fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.1946902654867257,0.32191780821917804,0.06,0.34931506849315064,0.08013355592654424,0.14084507042253522,0.04240282685512367,0.4500734214390591,0.5275590551181104,0.155688622754491,0.3692307692307693,7
0.1946902654867257,0.32191780821917804,0.06,0.34931506849315064,0.08013355592654424,0.14084507042253522,0.04240282685512367,0.4500734214390591,0.5275590551181104,0.155688622754491,0.3692307692307693,7
0.4070796460176991,0.3150684931506849,0.2,0.14383561643835616,0.11519198664440736,0.1971830985915493,0.38515901060070673,0.5822320117474312,0.38582677165354323,0.155688622754491,0.16923076923076918,5
0.2300884955752213,0.2876712328767123,0.27,0.11643835616438357,0.12020033388981638,0.15492957746478875,0.254416961130742,0.4647577092510986,0.5118110236220473,0.2275449101796407,0.39999999999999997,5
0.1327433628318584,0.30136986301369867,0.0,0.08904109589041097,0.11185308848080135,0.07042253521126761,0.010600706713780918,0.34728340675477415,0.6692913385826771,0.125748502994012,0.4769230769230769,6
0.24778761061946908,0.273972602739726,0.13,0.10273972602739725,0.11018363939899833,0.4647887323943662,0.19434628975265017,0.3825256975036756,0.5433070866141734,0.155688622754491,0.3692307692307693,6
0.23893805309734514,0.12671232876712327,0.39,0.020547945205479447,0.07846410684474124,0.08450704225352113,0.0176678445229682,0.2378854625550682,0.4330708661417323,0.11377245508982037,0.4769230769230769,6
0.4159292035398231,0.1780821917808219,0.48,0.19863013698630136,0.2003338898163606,0.028169014084507043,0.0176678445229682,0.4185022026431757,0.38582677165354323,0.14371257485029937,0.7384615384615384,6
0.39823008849557523,0.10958904109589043,0.46,0.5547945205479452,0.17028380634390652,0.028169014084507043,0.010600706713780918,0.6563876651982358,0.3464566929133859,0.16167664670658682,0.38461538461538464,6
0.4778761061946903,0.23287671232876714,0.44,0.136986301369863,0.08848080133555927,0.04225352112676056,0.007067137809187279,0.4897209985315691,0.46456692913385833,0.17365269461077845,0.5846153846153845,6
0.42477876106194695,0.18835616438356165,0.46,0.25342465753424653,0.13689482470784642,0.028169014084507043,0.014134275618374558,0.46402349486049993,0.41732283464566927,0.18562874251497008,0.5846153846153845,7
0.23893805309734514,0.12671232876712327,0.39,0.020547945205479447,0.07846410684474124,0.08450704225352113,0.0176678445229682,0.2378854625550682,0.4330708661417323,0.11377245508982037,0.4769230769230769,6
0.35398230088495575,0.13356164383561644,0.4,0.08904109589041097,0.11185308848080135,0.028169014084507043,0.0,0.37077826725403906,0.41732283464566927,0.2035928143712575,0.5384615384615385,6
0.06194690265486727,0.40753424657534243,0.19,0.0410958904109589,0.24874791318864772,0.08450704225352113,0.1978798586572438,0.284875183553598,0.6929133858267718,0.16766467065868262,0.39999999999999997,5
0.1946902654867257,0.19863013698630136,0.31,0.5410958904109588,0.12020033388981638,0.35211267605633806,0.13780918727915195,0.5998531571218819,0.5039370078740156,0.18562874251497008,0.26153846153846144,6
0.33628318584070804,0.1643835616438356,0.32,0.08904109589041097,0.11519198664440736,0.4366197183098592,0.2579505300353357,0.4647577092510986,0.4409448818897636,0.23353293413173654,0.39999999999999997,6
0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.1001669449081803,0.5211267605633803,0.1413427561837456,0.3649045521292249,0.5039370078740156,0.33532934131736536,0.5230769230769231,6
0.4424778761061947,0.19863013698630136,0.37,0.0958904109589041,0.1318864774624374,0.1267605633802817,0.06007067137809187,0.5719530102790003,0.39370078740157494,0.13772455089820362,0.32307692307692304,5
0.33628318584070804,0.1643835616438356,0.32,0.08904109589041097,0.11519198664440736,0.4366197183098592,0.2579505300353357,0.4647577092510986,0.4409448818897636,0.23353293413173654,0.39999999999999997,6
0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.1001669449081803,0.5211267605633803,0.1413427561837456,0.3649045521292249,0.5039370078740156,0.33532934131736536,0.5230769230769231,6
0.1946902654867257,0.19863013698630136,0.31,0.5410958904109588,0.12020033388981638,0.35211267605633806,0.13780918727915195,0.5998531571218819,0.5039370078740156,0.18562874251497008,0.26153846153846144,6
0.35398230088495575,0.23972602739726023,0.27,0.0958904109589041,0.0717863105175292,0.18309859154929578,0.07773851590106007,0.37371512481645025,0.3464566929133859,0.28143712574850305,0.4307692307692306,5
0.35398230088495575,0.0684931506849315,0.36,0.06849315068493149,0.08681135225375627,0.7323943661971831,0.2508833922261484,0.4383259911894307,0.5748031496062994,0.3233532934131737,0.39999999999999997,7
0.42477876106194695,0.0821917808219178,0.33,0.0958904109589041,0.08180300500834725,0.7183098591549296,0.23674911660777384,0.5719530102790003,0.5748031496062994,0.34131736526946116,0.27692307692307677,6
0.33628318584070804,0.3767123287671233,0.19,0.08904109589041097,0.13522537562604342,0.14084507042253522,0.24381625441696111,0.5352422907489014,0.3622047244094489,0.155688622754491,0.12307692307692292,4
0.35398230088495575,0.23972602739726023,0.27,0.0958904109589041,0.0717863105175292,0.18309859154929578,0.07773851590106007,0.37371512481645025,0.3464566929133859,0.28143712574850305,0.4307692307692306,5
0.3628318584070796,0.14383561643835616,0.38,0.1643835616438356,0.08514190317195326,0.1267605633802817,0.045936395759717315,0.3384728340675488,0.4409448818897636,0.23952095808383234,0.5538461538461539,7
0.17699115044247787,0.33561643835616434,0.01,0.06849315068493149,0.11352253756260434,0.09859154929577466,0.06713780918727916,0.5425844346549212,0.7480314960629921,0.23952095808383234,0.32307692307692304,5
0.24778761061946908,0.33561643835616434,0.01,0.07534246575342465,0.10350584307178631,0.16901408450704225,0.11307420494699646,0.5440528634361268,0.5826771653543307,0.19161676646706588,0.21538461538461545,5
0.2654867256637168,0.19178082191780824,0.29,0.06849315068493149,0.11018363939899833,0.3943661971830986,0.21201413427561838,0.5161527165932451,0.5590551181102363,0.155688622754491,0.16923076923076918,6
0.24778761061946908,0.33561643835616434,0.01,0.07534246575342465,0.10350584307178631,0.16901408450704225,0.11307420494699646,0.5440528634361268,0.5826771653543307,0.19161676646706588,0.21538461538461545,5
0.17699115044247787,0.33561643835616434,0.01,0.06849315068493149,0.11352253756260434,0.09859154929577466,0.06713780918727916,0.5425844346549212,0.7480314960629921,0.23952095808383234,0.32307692307692304,5
0.3716814159292036,0.1232876712328767,0.38,0.0958904109589041,0.08013355592654424,0.2535211267605634,0.2332155477031802,0.39353891336270524,0.5118110236220473,0.23353293413173654,0.5230769230769231,6
0.3716814159292036,0.1232876712328767,0.38,0.0958904109589041,0.08013355592654424,0.2535211267605634,0.2332155477031802,0.39353891336270524,0.5118110236220473,0.23353293413173654,0.5230769230769231,6
0.6548672566371682,0.3493150684931507,0.5,0.034246575342465745,0.09849749582637729,0.07042253521126761,0.0706713780918728,0.5756240822320101,0.2598425196850392,0.16167664670658682,0.3076923076923077,4
0.2300884955752213,0.1780821917808219,0.38,0.13013698630136986,0.0934891485809683,0.3098591549295775,0.127208480565371,0.25624082232011763,0.47244094488188965,0.23353293413173654,0.6923076923076923,7
0.14159292035398235,0.23287671232876714,0.17,0.04794520547945206,0.1018363939899833,0.08450704225352113,0.0176678445229682,0.30690161527165727,0.6850393700787402,0.125748502994012,0.46153846153846156,5
0.4424778761061947,0.14383561643835616,0.52,0.08904109589041097,0.10350584307178631,0.16901408450704225,0.06713780918727916,0.36857562408223477,0.48818897637795267,0.2574850299401198,0.6153846153846154,7
0.46902654867256643,0.10273972602739727,0.49,0.28082191780821913,0.11686143572621036,0.11267605633802817,0.038869257950530034,0.3502202643171772,0.35433070866141725,0.11377245508982037,0.6307692307692307,7
0.48672566371681414,0.21232876712328766,0.4,0.11643835616438357,0.1335559265442404,0.16901408450704225,0.1625441696113074,0.6071953010279016,0.3779527559055119,0.18562874251497008,0.2461538461538461,7
0.4601769911504426,0.2602739726027397,0.34,0.0958904109589041,0.13689482470784642,0.1267605633802817,0.13780918727915195,0.629221732745961,0.39370078740157494,0.16167664670658682,0.19999999999999984,7
0.32743362831858414,0.1232876712328767,0.49,0.19863013698630136,0.1302170283806344,0.14084507042253522,0.0636042402826855,0.36049926578560815,0.41732283464566927,0.18562874251497008,0.5692307692307692,7
0.495575221238938,0.2191780821917808,0.42,0.07534246575342465,0.09849749582637729,0.08450704225352113,0.04946996466431095,0.41042584434654905,0.3149606299212599,0.27544910179640725,0.4153846153846153,7
0.495575221238938,0.2191780821917808,0.58,0.21917808219178078,0.1335559265442404,0.14084507042253522,0.0636042402826855,0.5418502202643143,0.4330708661417323,0.39520958083832336,0.5538461538461539,7
0.32743362831858414,0.10958904109589043,0.48,0.08219178082191782,0.13522537562604342,0.07042253521126761,0.021201413427561835,0.29441997063142206,0.4094488188976376,0.17365269461077845,0.6153846153846154,7
0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358931,0.1267605633802817,0.053003533568904596,0.40014684287811814,0.5275590551181104,0.2574850299401198,0.5384615384615385,7
0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358931,0.1267605633802817,0.053003533568904596,0.40014684287811814,0.5275590551181104,0.2574850299401198,0.5384615384615385,7
0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358931,0.1267605633802817,0.053003533568904596,0.40014684287811814,0.5275590551181104,0.2574850299401198,0.5384615384615385,7
0.32743362831858414,0.10958904109589043,0.48,0.08219178082191782,0.13522537562604342,0.07042253521126761,0.021201413427561835,0.29441997063142206,0.4094488188976376,0.17365269461077845,0.6153846153846154,7
0.3185840707964601,0.13013698630136986,0.4,0.08904109589041097,0.07679465776293823,0.07042253521126761,0.014134275618374558,0.38839941262848976,0.4488188976377953,0.20958083832335334,0.4307692307692306,7
0.495575221238938,0.15068493150684933,0.48,0.08219178082191782,0.06677796327212018,0.056338028169014086,0.010600706713780918,0.3311306901615291,0.3622047244094489,0.21556886227544908,0.5692307692307692,7
0.2654867256637168,0.21232876712328766,0.4,0.12328767123287672,0.11686143572621036,0.07042253521126761,0.0176678445229682,0.3898678414096953,0.5511811023622047,0.125748502994012,0.5846153846153845,6
0.3451327433628319,0.06164383561643835,0.52,0.06849315068493149,0.1302170283806344,0.11267605633802817,0.06007067137809187,0.470631424375921,0.48818897637795267,0.2035928143712575,0.3076923076923077,5
0.3893805309734514,0.1643835616438356,0.52,0.08219178082191782,0.1652754590984975,0.056338028169014086,0.014134275618374558,0.4118942731277547,0.4488188976377953,0.17365269461077845,0.44615384615384623,6
0.4336283185840708,0.17123287671232876,0.52,0.07534246575342465,0.12687813021702837,0.15492957746478875,0.15901060070671377,0.4449339207048436,0.4330708661417323,0.1497005988023952,0.4153846153846153,6
0.15929203539823014,0.30821917808219174,0.12,0.0958904109589041,0.18030050083472454,0.3380281690140845,0.10600706713780919,0.37591776798825455,0.5748031496062994,0.2275449101796407,0.44615384615384623,7
0.3008849557522124,0.32191780821917804,0.05,0.07534246575342465,0.12854757929883137,0.15492957746478875,0.09187279151943463,0.5345080763582946,0.48818897637795267,0.16766467065868262,0.2461538461538461,5
0.3451327433628319,0.23972602739726023,0.27,0.06849315068493149,0.07679465776293823,0.23943661971830987,0.11307420494699646,0.37518355359764766,0.3307086614173229,0.3113772455089821,0.4153846153846153,6
0.22123893805309736,0.30136986301369867,0.14,0.04794520547945206,0.11018363939899833,0.08450704225352113,0.04240282685512367,0.42951541850220537,0.41732283464566927,0.17365269461077845,0.13846153846153852,5
0.17699115044247787,0.30821917808219174,0.02,0.08219178082191782,0.17195325542570952,0.07042253521126761,0.0353356890459364,0.4750367107195296,0.5039370078740156,0.21556886227544908,0.16923076923076918,5
0.3716814159292036,0.10273972602739727,0.39,0.07534246575342465,0.14691151919866446,0.26760563380281693,0.07420494699646643,0.39574155653450954,0.3228346456692912,0.21556886227544908,0.4307692307692306,6
0.3451327433628319,0.23972602739726023,0.27,0.06849315068493149,0.07679465776293823,0.23943661971830987,0.11307420494699646,0.37518355359764766,0.3307086614173229,0.3113772455089821,0.4153846153846153,6
0.32743362831858414,0.15068493150684933,0.4,0.10273972602739725,0.08848080133555927,0.323943661971831,0.14840989399293286,0.4016152716593237,0.47244094488188965,0.3173652694610779,0.39999999999999997,6
0.3893805309734514,0.1780821917808219,0.41,0.10273972602739725,0.15191986644407346,0.07042253521126761,0.014134275618374558,0.4383259911894307,0.3070866141732282,0.1497005988023952,0.5384615384615385,7
0.3451327433628319,0.3698630136986301,0.2,0.08219178082191782,0.14190317195325544,0.3098591549295775,0.37809187279151946,0.5330396475770971,0.3070866141732282,0.08982035928143711,0.12307692307692292,5
0.3893805309734514,0.19178082191780824,0.43,0.10273972602739725,0.0934891485809683,0.3943661971830986,0.1413427561837456,0.3105726872246672,0.3622047244094489,0.16167664670658682,0.5846153846153845,6
0.1858407079646018,0.30136986301369867,0.09,0.136986301369863,0.11185308848080135,0.08450704225352113,0.05653710247349823,0.4860499265785592,0.5669291338582677,0.16766467065868262,0.27692307692307677,5
0.5132743362831859,0.09589041095890412,0.48,0.06849315068493149,0.09015025041736228,0.07042253521126761,0.014134275618374558,0.5264317180616761,0.46456692913385833,0.3233532934131737,0.38461538461538464,6
0.5132743362831859,0.09589041095890412,0.48,0.06849315068493149,0.09015025041736228,0.07042253521126761,0.014134275618374558,0.5264317180616761,0.46456692913385833,0.3233532934131737,0.38461538461538464,6
0.48672566371681414,0.1780821917808219,0.5,0.10273972602739725,0.15358931552587646,0.07042253521126761,0.024734982332155476,0.46696035242291106,0.3779527559055119,0.19161676646706588,0.4923076923076922,7
0.3451327433628319,0.15068493150684933,0.44,0.054794520547945195,0.11185308848080135,0.07042253521126761,0.021201413427561835,0.43906020558002945,0.6141732283464567,0.17964071856287425,0.3538461538461537,5
0.3716814159292036,0.14383561643835616,0.41,0.3424657534246575,0.1018363939899833,0.08450704225352113,0.024734982332155476,0.4779735682819407,0.4409448818897636,0.17365269461077845,0.5692307692307692,7
0.2300884955752213,0.19863013698630136,0.3,0.08219178082191782,0.11853088480801337,0.47887323943661975,0.2332155477031802,0.5088105726872254,0.5511811023622047,0.11377245508982037,0.15384615384615385,5
0.2300884955752213,0.19863013698630136,0.3,0.08219178082191782,0.11853088480801337,0.47887323943661975,0.2332155477031802,0.5088105726872254,0.5511811023622047,0.11377245508982037,0.15384615384615385,5
0.33628318584070804,0.32191780821917804,0.29,0.11643835616438357,0.16193656093489148,0.4225352112676056,0.3992932862190813,0.58296622613803,0.3228346456692912,0.10179640718562874,0.10769230769230759,5
0.21238938053097348,0.19178082191780824,0.32,0.18493150684931506,0.08180300500834725,0.11267605633802817,0.0812720848056537,0.3002936857562444,0.4251968503937006,0.09580838323353293,0.44615384615384623,7
0.6725663716814159,0.22602739726027396,0.49,0.034246575342465745,0.10517529215358931,0.028169014084507043,0.0,0.5014684287812056,0.3070866141732282,0.17964071856287425,0.3076923076923077,5
0.39823008849557523,0.2602739726027397,0.3,0.06849315068493149,0.08848080133555927,0.09859154929577466,0.038869257950530034,0.563142437591775,0.4566929133858266,0.2275449101796407,0.32307692307692304,6
